,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
18,True,xlm,XLM - Stellar,https://github.com/stellar,Open platform for building financial products that connect people everywhere. Stellar blockchain enables near instant..,cryptocurrency,6,False,413978.6666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,
19,True,eos,EOS - EOS,https://github.com/eosio,Cryptocurrency token and blockchain that operates as a smart contract platform for the deployment of decentralized..,smart-contract-platform,6,False,307456.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
20,True,aleo,ALEO,https://github.com/AleoHQ,No description.,others,6,False,124330.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
21,True,icp,ICP - Internet Computer,https://github.com/dfinity,Worlds first blockchain that is capable of running at web speed at unrestrictive capacities. Built by the DFINITY..,smart-contract-platform,6,False,154679.33333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,
22,True,hbar,HBAR - Hedera,https://github.com/hashgraph,Decentralized public network for you to make your digital world exactly as it should be yours. Whether youre a startup..,exchange-tokens,6,False,135838.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
23,True,fil,FIL - Filecoin,https://github.com/filecoin-project,The Filecoin network achieves staggering economies of scale by allowing anyone worldwide to participate as storage..,web3,6,False,118339.33333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,
24,True,mana,MANA - Decentraland,https://github.com/decentraland,"Decentraland will be a virtual reality platform powered by the Ethereum blockchain. Users can create, experience, and..",metaverse,6,False,76246.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
25,True,ar,AR - Arweave,https://github.com/ArweaveTeam,A new data storage blockchain protocol based on a novel proof of access consensus mechanism that creates truly..,web3,6,False,415658.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
26,True,flow,FLOW - Flow,https://github.com/onflow,"Fast, decentralized, and developer-friendly blockchain, designed as the foundation for a new generation of..",metaverse,6,False,128622.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
27,True,stx,STX - Stacks,https://github.com/blockstack,New decentralized internet where users own their data and apps run locally. A browser portal is all thats needed to..,web3,6,False,320110.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
28,True,celo,CELO - Celo,https://github.com/celo-org,"A platform for fast, secure, stable digital payments to any mobile number at a fraction of todays cost.",cryptocurrency,6,False,113226.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
29,True,snx,SNX - Synthetix Network Token,https://github.com/Synthetixio,Synthetix Network Token will be a decentralised payment network where users transact directly in a price-stable..,defi,6,False,131274.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
30,True,scrt,SCRT - Secret,https://github.com/scrtlabs,"Native coin of the Secret Network, the first blockchain that enables general-purpose private / secure computation...",privacy-coins,6,False,77122.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
31,True,gno,GNO - Gnosis,https://github.com/gnosis,Gnosis builds revolutionary market-driven forecasting technology to let you shape the future.,exchange-tokens,6,False,88486.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
32,True,movr,MOVR - Moonriver,https://github.com/PureStake,Fully Ethereum-compatible smart contract parachain on Kusama. Due to this Ethereum-like design and developer-friendly..,smart-contract-platform,6,False,77420.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
33,True,lsk,LSK - Lisk,https://github.com/LiskHQ,Lisk makes it easy for developers to build and deploy blockchain applications in JavaScript. Develop and publish..,smart-contract-platform,6,False,96764.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
34,True,maid,MAID - MaidSafeCoin,https://github.com/maidsafe,"Blockchain based storage solutions that store a data identifier (e.g. hash) in a blockchain, but store the data..",web3,6,False,157511.33333333326,,,,1.0,,,,,,,,,,,,,,,,,,,,,
35,True,nim,NIM - Nimiq,https://github.com/nimiq,Blockchain designed for simplicity. Nimiq aims to be the best performing and easiest-to-use decentralized payment..,others,6,False,316475.3333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,
36,True,btrst,BTRST - Braintrust,https://github.com/snowfork,"First decentralized talent network that connects skilled, vetted knowledge workers with the worlds most reputable..",web3,6,False,76172.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
37,True,neo,NEO - NEO,https://github.com/neo-project,Non-profit community-based blockchain project that utilizes blockchain technology and digital identity to digitize..,smart-contract-platform,5,False,12106.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
38,True,matic,MATIC - Polygon,https://github.com/maticnetwork,Matic Network brings massive scale to Ethereum using an adapted version of Plasma with PoS based side chains.,smart-contract-platform,5,False,46414.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
39,True,aave,AAVE - Aave,https://github.com/aave,Decentralized Lending on Ethereum Network - Lending Ethereum.,defi,5,False,10696.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
40,True,sushi,SUSHI - Sushi,https://github.com/sushiswap,"DeFi protocol that is completely community-driven, serving up delicious interest for your held crypto assets. On..",amm,5,False,32664.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
41,True,cake,CAKE - PancakeSwap,https://github.com/pancakeswap,"Automated market maker (AMM) that allows two tokens to be exchanged on the Binance Smart Chain. It is fast, cheap, and..",amm,5,False,19790.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
42,True,zec,ZEC - Zcash,https://github.com/zcash,Decentralized and open-source cryptocurrency that provides strong privacy protections. Shielded transactions hide the..,privacy-coins,5,False,30322.666666666664,,,,1.0,,,,,,,,,,,,,,,,,,,,,
43,True,udt,UDT - Unlock Protocol,https://github.com/unlock-protocol,No description.,others,5,False,9754.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
44,True,vet,VET - VeChain,https://github.com/vechain,Worlds leading blockchain platform offering Blockchain-as-a-Service to enterprises for products and information. By..,iot,5,False,28504.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
45,True,klay,KLAY - Klaytn,https://github.com/klaytn,"Public blockchain platform of the leading South Korean mobile platform, Kakao. Dedicated to validating the value and..",others,5,False,19956.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
46,True,miota,MIOTA - IOTA,https://github.com/iotaledger,"Open-source distributed data logging technology, which aims to securely enable the exchange of information and value..",iot,5,False,18220.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
47,True,mina,MINA - Mina Protocol,https://github.com/MinaProtocol,"The worlds lightest blockchain, powered by participants. Mina is building a privacy-preserving gateway between the..",others,5,False,55024.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
48,True,zil,ZIL - Zilliqa,https://github.com/Zilliqa,Zilliqa will be the worlds first high-throughput public blockchain platform - designed to scale to thousands of..,smart-contract-platform,5,False,9890.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
49,True,dydx,DYDX - dYdX,https://github.com/dydxfoundation,"With an industry-leading product and a strong trajectory of organic growth, the dYdX Layer 2 protocol is ready for the..",exchange-tokens,5,False,16154.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
50,True,ocean,OCEAN - Ocean Protocol,https://github.com/oceanprotocol,A Decentralized Data Exchange Protocol to Unlock Data for AI.,web3,5,False,56462.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
51,True,rgt,RGT - Rari Governance Token,https://github.com/Rari-Capital,The Rari Governance Token is the native token behind Rari Capital. Rari Capital is a non-custodial DeFi robo-advisor..,defi,5,False,17092.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
52,True,bico,BICO - Biconomy,https://github.com/bcnmy,Biconomy provides plug-n-play APIs to make web3.0 user-friendly & frictionless. We are on a mission to make the..,others,5,False,21060.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
53,True,cfx,CFX - Conflux,https://github.com/Conflux-Chain,"Open protocol for a new world of DApps, finance, and Web 3.0. As a fast and secure public blockchain, Conflux Network..",smart-contract-platform,5,False,8556.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
54,True,req,REQ - Request,https://github.com/RequestNetwork,"A decentralized network built on top of Ethereum, which allows anyone, anywhere to request a payment.",defi,5,False,12954.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
55,True,mngo,MNGO - Mango,https://github.com/blockworks-foundation,No description.,exchange-tokens,5,False,35370.0,,,,1.0,['sol'],,,,,,,,,,,,,,,,,,,,
56,True,kilt,KILT - KILT Protocol,https://github.com/KILTprotocol,"Open-source blockchain protocol for issuing verifiable, revocable, and anonymous claims-based credentials in Web 3.0...",web3,5,False,15392.0,,,,1.0,['dot'],,,,,,,,,,,,,,,,,,,,
57,True,kar,KAR - Karura,https://github.com/AcalaNetwork,"All-in-one DeFi hub of Kusama. Founded by the Acala Foundation, Karura is a scalable, EVM-compatible network optimized..",others,5,False,19476.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
58,True,xdata,XDATA - Streamr XDATA,https://github.com/streamr-dev,Unstoppable real-time data for unstoppable apps.,iot,5,False,33984.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
59,True,sbr,SBR - Saber,https://github.com/saber-hq,Cross-chain stablecoin exchange on Solana.,exchange-tokens,5,False,32140.666666666664,,,,1.0,,,,,,,,,,,,,,,,,,,,,
60,True,orca,ORCA - Orca,https://github.com/orca-so,Most user-friendly DEX on Solana. Orca is one of the first general-purpose AMMs launched on Solana. Users can swap..,exchange-tokens,5,False,18406.0,,,,1.0,['sol'],,,,,,,,,,,,,,,,,,,,
61,True,san,SAN - Santiment Network Token,https://github.com/santiment,"A Better Way to Trade Crypto-Markets Market Datafeeds, Newswires, and Crowd Sentiment Insights for the Blockchain World.",web3,5,False,14262.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
62,True,tnt,TNT - Tierion,https://github.com/tierion,"Use the blockchain as a global platform to verify any data, file, or business process. Developer tools & API to anchor..",others,5,False,17974.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
63,True,dfi,DFI - Amun DeFi Index,https://github.com/DeFiCh,DeFi Blockchain - bringing DeFi to Bitcoin.,defi,5,False,20092.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
64,True,xym,XYM - Symbol,https://github.com/symbol,"Trusted and secure enterprise blockchain that smooths business friction, increasing the flow of data and innovation to..",others,5,False,9712.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
65,True,wncg,WNCG - Wrapped NCG,https://github.com/planetarium,"Open source, decentralized RPG network powered by the community. As a fully decentralized game, there are no servers,..",metaverse,5,False,10476.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
66,True,nmr,NMR - Numeraire,https://github.com/numerai,Numeraire: A Cryptographic Token for Coordinating Machine Intelligence and Preventing Overfitting.,defi,4,False,1252.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
67,True,icx,ICX - ICON,https://github.com/icon-project,ICON wants to be one of the largest blockchain networks in the world. ICON will boast independent blockchains..,smart-contract-platform,4,False,7514.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
68,True,comp,COMP - Compound,https://github.com/compound-finance,"Created by the Compound Finance Team, Compound Governance Token (COMP) or (sometimes verbally Compound Coin) will be..",defi,4,False,3104.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
69,True,dash,DASH - Dash,https://github.com/dashpay,The project was initially released under the name XCoin (linking the identifier XCO to the monetary amounts..,cryptocurrency,4,False,5596.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
70,True,egld,EGLD - Elrond,https://github.com/ElrondNetwork,"Technology ecosystem for the new internet. Its smart contracts execution platform is capable of 15,000 TPS, 5s latency..",smart-contract-platform,4,False,2496.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
71,True,grt,GRT - The Graph,https://github.com/graphprotocol,Indexing protocol and global API for organizing blockchain data and making it easily accessible with GraphQL...,web3,4,False,7124.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
72,True,mkr,MKR - Maker,https://github.com/makerdao,"Utility token, governance token and recapitalization resource of the Maker system.",defi,4,False,3386.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
73,True,kda,KDA - Kadena,https://github.com/kadena-io,"Braided, parallelized Proof Of Work consensus mechanism that improves throughput and scalability while maintaining the..",smart-contract-platform,4,False,1772.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
74,True,rdn,RDN - Raiden Network Token,https://github.com/raiden-network,"Off-chain scaling solution, enabling near-instant, low-fee and scalable payments. Its complementary to the Ethereum..",web3,4,False,1578.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
75,True,waxp,WAXP - WAX,https://github.com/worldwide-asset-exchange,WAX - Worldwide Asset eXchange Its a decentralized platform that enables anyone to operate a fully functioning virtual..,metaverse,4,False,6534.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
76,True,omg,OMG - OMG Network,https://github.com/omgnetwork,"Scaling solution for finance on Ethereum, enabling transparent, peer-to-peer transactions in real-time. The..",smart-contract-platform,4,False,2630.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
77,True,zrx,ZRX - 0x,https://github.com/0xProject,"An Open Protocol For Decentralized Exchange On The Ethereum Blockchain 0x is an open, permissionless protocol allowing..",exchange-tokens,4,False,5308.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
78,True,uma,UMA - UMA,https://github.com/UMAprotocol,Decentralized financial contracts platform built to enable Universal Market Access.,defi,4,False,4872.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
79,True,anc,ANC - Anchor Protocol,https://github.com/Anchor-Protocol,"Unique decentralized peer to peer internet cryptocurrency that provides for its users. I2P and Tor compatible, it is..",defi,4,False,6218.0,,,,1.0,['luna'],,,,,,,,,,,,,,,,,,,,
80,True,ont,ONT - Ontology,https://github.com/ontio,New high-performance public blockchain project & a distributed trust collaboration platform. Ontology provides new..,smart-contract-platform,4,False,6402.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
81,True,glm,GLM - Golem,https://github.com/golemfactory,"Global, open source, decentralized supercomputer that anyone can access. It is made up of the combined power of users..",web3,4,False,1796.6666666666667,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
82,True,nu,NU - NuCypher,https://github.com/nucypher,Privacy layer for distributed systems and decentralized applications. NuCypher KMS helps dApp developers secure their..,privacy-coins,4,False,3212.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
83,True,ant,ANT - Aragon,https://github.com/aragon,Aragon was born to bring transparency and independent governance to the forefront of managing an organization. We want..,web3,4,False,7048.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
84,True,keep,KEEP - Keep Network,https://github.com/keep-network,A privacy layer for Ethereum. A keep is an off-chain container for private data. Keeps help contracts harness the full..,privacy-coins,4,False,7274.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
85,True,cspr,CSPR - Casper Network,https://github.com/casper-ecosystem,First live proof-of-stake blockchain built off the Casper CBC specification. Casper is designed to accelerate..,smart-contract-platform,4,False,4004.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
86,True,ewt,EWT - Energy Web Token,https://github.com/energywebfoundation,"Native token of the Energy Web Chain, a public, Proof-of-Authority Ethereum Virtual Machine blockchain specifically..",others,4,False,2756.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
87,True,dusk,DUSK - DUSK Network,https://github.com/dusk-network,Open-source and privacy-oriented blockchain based on years of academic research. You can use Dusk Network to create..,privacy-coins,4,False,5816.666666666666,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
88,True,joe,JOE - JOE,https://github.com/traderjoe-xyz,Trader Joe is your one-stop decentralized trading platform on the Avalanche network. We combine DEX services with DeFi..,exchange-tokens,4,False,2254.0,,,,2.0,['avax'],,,,,,,,,,,,,,,,,,,,
89,True,rmrk,RMRK - RMRK,https://github.com/rmrk-team,"Most advanced nft system in the world, adding eternal liquidity and multi chain forward compatibility to all NFT..",metaverse,4,False,2048.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
90,True,twt,TWT - Trust Wallet Token,https://github.com/trustwallet,Trust Wallet Token (TWT) 511 is a utility token that can only be used within the app. This will be used to incentivize..,exchange-tokens,4,False,7368.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
91,True,rlc,RLC - iExec RLC,https://github.com/iExecBlockchainComputing,The First Decentralized Marketplace for Cloud Resources.,web3,4,False,2870.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
92,True,erg,ERG - Ergo,https://github.com/ergoplatform,ERGOs platform is based on a variety of ideas that complement each other and aim to provide solutions for various..,privacy-coins,4,False,5660.666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,
93,True,bzz,BZZ - Swarm,https://github.com/ethersphere,System of peer-to-peer networked nodes that create a decentralised storage and communication service. The system is..,others,4,False,6438.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
94,True,steem,STEEM - Steem,https://github.com/steemit,"A new way for publishers to monetize their online content and community, based on battle-tested blockchain technology...",cryptocurrency,4,False,3208.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
95,True,astro,ASTRO - Astroport,https://github.com/astroport-fi,Next generation AMM on Terra chain. It offers multiple pool types ranging from Uniswap like xyk pools to stableswap..,others,4,False,5636.666666666667,,,,2.0,['luna'],,,,,,,,,,,,,,,,,,,,
96,True,hns,HNS - Handshake,https://github.com/handshake-org,Decentralized naming and certificate authority.,web3,4,False,4774.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
97,True,mln,MLN - Enzyme,https://github.com/enzymefinance,Private company building the open-source Melon Protocol. The Enzyme is a blockchain protocol for digital asset..,defi,4,False,2036.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
98,True,bts,BTS - BitShares,https://github.com/bitshares,"Public, blockchain-based, real-time financial platform. It provides a decentralised asset exchange. BTS is a..",exchange-tokens,4,False,2338.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
99,True,dock,DOCK - Dock,https://github.com/docknetwork,Special purpose decentralized data exchange protocol. This protocol is intended to incentivize the exchange of work..,web3,4,False,2150.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
100,True,lqty,LQTY - Liquity,https://github.com/liquity,Token that captures the fee revenue generated by the Liquity Protocol via staking. Liquity is a decentralized..,defi,4,False,1324.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
101,True,psp,PSP - ParaSwap,https://github.com/paraswap,Governance token for ParaSwap with the aim toprovide a decentralized exchange aggregator that is decentralized and..,exchange-tokens,4,False,5788.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
102,True,ae,AE - Aeternity,https://github.com/aeternity,"Ternity team is building a next-level, brand new blockchain technology in the making, with many features that tackle..",web3,4,False,4446.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
103,True,inst,INST - Instadapp,https://github.com/instadapp,"On Instadapp, users and developers manage and build their DeFi portfolio - the worlds most advanced platform to start..",defi,4,False,3450.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
104,True,png,PNG - Pangolin,https://github.com/pangolindex,"Community-driven decentralized exchange for Avalanche and Ethereum assets with fast settlement, low transaction fees,..",exchange-tokens,4,False,5218.0,,,,2.0,['avax'],,,,,,,,,,,,,,,,,,,,
105,True,ast,AST - AirSwap,https://github.com/airswap,"Decentralized, peer-to-peer token trading network built on the Ethereum blockchain. Buying and selling tokens on..",exchange-tokens,4,False,1444.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
106,True,hopr,HOPR - HOPR,https://github.com/hoprnet,HOPR provides essential and compliant network-level metadata privacy for everyone. HOPR is an open incentivized mixnet..,privacy-coins,4,False,3858.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
107,True,wit,WIT - Witnet,https://github.com/witnet,WITchain Provide Digital Token Development and Value Management Service for Individual and Enterprise WITchain have..,others,4,False,4402.666666666667,,,,2.0,,,,,,,,,,,,,,,,,,,,,
108,True,grin,GRIN - Grin,https://github.com/grinplusplus,Grin empowers anyone to transact or save modern money without the fear of external control or oppression. Grin is..,privacy-coins,4,False,1097.3333333333335,,,,1.0,,,,,,,,,,,,,,,,,,,,,
109,True,mta,MTA - mStable Governance Token: Meta,https://github.com/mstable,The Meta token aims to coordinate decentralised governance by incentivising stakeholders to act in the best interests..,defi,4,False,7754.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
110,True,juld,JULD - JulSwap,https://github.com/JustLiquidity,Community Token from JulSwap which allows you to participate in special events on JulSwap. JulD is built to introduce..,exchange-tokens,4,False,3646.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
111,True,poa,POA - POA Network,https://github.com/poanetwork,An open network based on Ethereum protocol with Proof of Authority consensus by independent actors. Public notaries..,smart-contract-platform,4,False,4380.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
112,True,yield,YIELD - Yield Protocol,https://github.com/yieldprotocol,No description.,defi,4,False,3078.0,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
113,True,zxc,ZXC - 0xcert,https://github.com/0xcert,"Open source, permission-less protocol for certified non-fungible tokens on the blockchain. These tokens are stored in..",metaverse,4,False,1992.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
114,True,tbx,TBX - Tokenbox,https://github.com/zeriontech,Utility token that providing an access to the platforms services. A fund manager or trader who wishes to operate his..,others,4,False,2134.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
115,True,dadi,DADI - Edge,https://github.com/dadi,"DADI decentralized web services: a new era of cloud computing services, powered by blockchain technology. DADI is a..",others,4,False,1400.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
116,True,sc,SC - Siacoin,https://github.com/siafoundation,First decentralized storage platform secured by blockchain technology. The Sia Storage Platform leverages..,web3,3,False,430.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
117,True,ada,ADA - Cardano,https://github.com/input-output-hk,"Token on a distributed computing platform that runs smart contracts, decentralized applications, side chains, multi-..",smart-contract-platform,3,False,270.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
118,True,lpt,LPT - Livepeer,https://github.com/livepeer,"Open Source Video Infrastructure Services, Built On The Ethereum Blockchain. For video engineers who need affordable,..",web3,3,False,590.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
119,True,hot,HOT - Holo,https://github.com/holochain,Data integrity engine for distributed applications. It uses a validating DHT (Distributed Hash Table) where every user..,web3,3,False,461.3333333333333,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
120,True,zen,ZEN - Horizen,https://github.com/HorizenOfficial,Inclusive ecosystem where everyone is empowered and rewarded for their contributions. Horizens massively scalable..,privacy-coins,3,False,618.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
121,True,ren,REN - REN,https://github.com/renproject,A decentralized dark pool for trustless cross-chain atomic trading of cryptocurrencies.,exchange-tokens,3,False,706.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
