,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
1270,,btc,bips,,,others,0,False,,,,,,,,bitcoin/bips,,,,,,,,,,,,,,,,,,
1271,,btc,libbase58,,,others,0,False,,,,,,,,bitcoin/libbase58,,,,,,,,,,,,,,,,,,
1272,,btc,libblkmaker,,,others,0,False,,,,,,,,bitcoin/libblkmaker,,,,,,,,,,,,,,,,,,
1273,,btc,elements,,,others,0,False,,,,,,,,ElementsProject/elements,,,,,,,,,,,,,,,,,,
1274,,btc,secp256k1-zkp,,,others,0,False,,,,,,,,ElementsProject/secp256k1-zkp,,,,,,,,,,,,,,,,,,
1275,,btc,scriptless-scripts,,,others,0,False,,,,,,,,ElementsProject/scriptless-scripts,,,,,,,,,,,,,,,,,,
1276,,btc,woocommerce-gateway-lightning,,,others,0,False,,,,,,,,ElementsProject/woocommerce-gateway-lightning,,,,,,,,,,,,,,,,,,
1277,,btc,wordpress-lightning-publisher,,,others,0,False,,,,,,,,ElementsProject/wordpress-lightning-publisher,,,,,,,,,,,,,,,,,,
1278,,btc,ifpaytt,,,others,0,False,19.0,,,,,,,ElementsProject/ifpaytt,,,,,,,,ifpaytt,,https://www.npmjs.com/package/ifpaytt,19.0,,,,,,,
1279,,btc,simplicity,,,others,0,False,,,,,,,,ElementsProject/simplicity,,,,,,,,,,,,,,,,,,
1280,,btc,btcutil,,,others,0,False,,,,,,,,btcsuite/btcutil,,,,,,,,,,,,,,,,,github.com/btcsuite/btcutil,https://pkg.go.dev/github.com/btcsuite/btcutil
1281,,btc,btcwallet,,,others,0,False,,,,,,,,btcsuite/btcwallet,,,,,,,,,,,,,,,,,github.com/btcsuite/btcwallet/wtxmgr,https://pkg.go.dev/github.com/btcsuite/btcwallet/wtxmgr
1282,,btc,btcsim,,,others,0,False,,,,,,,,btcsuite/btcsim,,,,,,,,,,,,,,,,,github.com/btcsuite/btcsim,https://pkg.go.dev/github.com/btcsuite/btcsim
1283,,btc,bitcoinj,,,others,0,False,,,,,,,,bitcoinj/bitcoinj,,,,,,,,,org.bitcoinj:bitcoinj-core,,,https://search.maven.org/artifact/org.bitcoinj/bitcoinj-core,,,,,,
1284,,btc,httpseed,,,others,0,False,,,,,,,,bitcoinj/httpseed,,,,,,,,,,,,,,,,,,
1285,,sol,break,,,others,0,False,,,,,,,,solana-labs/break,,,,,,,,,,,,,,,,,,
1286,,sol,explorer,,,others,0,False,,,,,,,,solana-labs/explorer,,,,,,,,,,,,,,,,,,
1287,,sol,example-helloworld,,,others,0,False,,,,,,,,solana-labs/example-helloworld,,,,,,,,,,,,,,,,,,
1288,,sol,wormhole-hackathon,,,others,0,False,,,,,,,,solana-labs/wormhole-hackathon,,,,,,,,,,,,,,,,,,
1289,,sol,oyster-swap,,,others,0,False,,,,,,,,solana-labs/oyster-swap,,,,,,,,,,,,,,,,,,
1290,,sol,oyster-lending,,,others,0,False,,,,,,,,solana-labs/oyster-lending,,,,,,,,,,,,,,,,,,
1291,,sol,defi-hackathon,,,others,0,False,,,,,,,,solana-labs/defi-hackathon,,,,,,,,,,,,,,,,,,
1292,,sol,dapp-scaffold,,,others,0,False,,,,,,,,solana-labs/dapp-scaffold,,,,,,,,,,,,,,,,,,
1293,,sol,ecosystem,,,others,0,False,,,,,,,,solana-labs/ecosystem,,,,,,,,,,,,,,,,,,
1294,,sol,wallet-adapter,,,others,0,False,,,,,,,,solana-labs/wallet-adapter,,,,,,,,,,,,,,,,,,
1295,,sol,solana-season,,,others,0,False,,,,,,,,solana-labs/solana-season,,,,,,,,,,,,,,,,,,
1296,,sol,solana-solidity.js,,,others,0,False,,,,,,,-2.0,solana-labs/solana-solidity.js,,,,,,,,@solana/solidity,,https://www.npmjs.com/package/@solana/solidity,,,,,,,,
1297,,sol,spl-zk-token,,,others,0,False,,,,,,,,solana-labs/spl-zk-token,,,,,,,,,,,,,,,,,,
1298,,sol,governance-ui,,,others,0,False,,,,,,,,solana-labs/governance-ui,,,,,,,,,,,,,,,,,,
1299,,bnb,docs-site,,,others,0,False,,,,,,,,binance-chain/docs-site,,,,,,,,,,,,,,,,,,
1300,,bnb,javascript-sdk,,,others,0,False,,,,,,,,binance-chain/javascript-sdk,,,,,,,,,,,,,,,,,,
1301,,bnb,go-sdk,,,others,0,False,,,,,,,,binance-chain/go-sdk,,,,,,,,,,,,,,,,,github.com/binance-chain/go-sdk,https://pkg.go.dev/github.com/binance-chain/go-sdk
1302,,bnb,java-sdk,,,others,0,False,,,,,,,,binance-chain/java-sdk,,,,,,,,,,,,,,,,,,
1303,,bnb,node-binary,,,others,0,False,,,,,,,,binance-chain/node-binary,,,,,,,,,,,,,,,,,,
1304,,bnb,BEPs,,,others,0,False,,,,,,,,binance-chain/BEPs,,,,,,,,,,,,,,,,,,
1305,,bnb,tss-lib,,,others,0,False,,,,,,,,binance-chain/tss-lib,,,,,,,,,,,,,,,,,github.com/binance-chain/tss-lib,https://pkg.go.dev/github.com/binance-chain/tss-lib
1306,,bnb,tokens-info,,,others,0,False,,,,,,,,binance-chain/tokens-info,,,,,,,,,,,,,,,,,,
1307,,bnb,awesome,,,others,0,False,,,,,,,,binance-chain/awesome,,,,,,,,,,,,,,,,,,
1308,,bnb,whitepaper,,,others,0,False,,,,,,,,binance-chain/whitepaper,,,,,,,,,,,,,,,,,,
1309,,bnb,bsc-genesis-contract,,,others,0,False,,,,,,,,binance-chain/bsc-genesis-contract,,,,,,,,,,,,,,,,,,
1310,,bnb,bsc-relayer,,,others,0,False,,,,,,,,binance-chain/bsc-relayer,,,,,,,,,,,,,,,,,github.com/binance-chain/bsc-relayer,https://pkg.go.dev/github.com/binance-chain/bsc-relayer
1311,,bnb,bsc,,,others,0,False,,,,,,,,binance-chain/bsc,,,,,,,,,,,,,,,,,,
1312,,bnb,token-bind-tool,,,others,0,False,,,,,,,,binance-chain/token-bind-tool,,,,,,,,,,,,,,,,,,
1313,,bnb,eth-bsc-swap-contracts,,,others,0,False,,,,,,,,binance-chain/eth-bsc-swap-contracts,,,,,,,,,,,,,,,,,,
1314,,bnb,bsc-ecosystem,,,others,0,False,,,,,,,,binance-chain/bsc-ecosystem,,,,,,,,,,,,,,,,,,
1315,,bnb,bsc-snapshots,,,others,0,False,,,,,,,,binance-chain/bsc-snapshots,,,,,,,,,,,,,,,,,,
1316,,usdc,centre-tokens,,,others,0,False,,,,,,,,centrehq/centre-tokens,,,,,,,,,,,,,,,,,,
1317,,usdc,usdc-subgraph,,,others,0,False,,,,,,,,centrehq/usdc-subgraph,,,,,,,,,,,,,,,,,,
1318,,ada,scrypto,,,others,0,False,,,,,,,,input-output-hk/scrypto,,,,,,,,,org.scorexfoundation:scrypto_2.12,,,https://search.maven.org/artifact/org.scorexfoundation/scrypto_2.12,,,,,,
1319,,ada,daedalus,,,others,0,False,,,,,,,,input-output-hk/daedalus,,,,,,,,,,,,,,,,,,
1320,,ada,cardano-sl,,,others,0,False,,,,,,,,input-output-hk/cardano-sl,,,,,,,,,,,,,,,,,,
1321,,ada,plutus,,,others,0,False,,,,,,,,input-output-hk/plutus,,,,,,,,,,,,,,,,,,
1322,,ada,mantis,,,others,0,False,,,,,,,,input-output-hk/mantis,,,,,,,,,,,,,,,,,,
1323,,ada,cardano-crypto,,,others,0,False,,,,,,,,input-output-hk/cardano-crypto,,,,,,,,,,,,,,,,,,
1324,,ada,ouroboros-high-assurance,,,others,0,False,,,,,,,,input-output-hk/ouroboros-high-assurance,,,,,,,,,,,,,,,,,,
1325,,ada,stack2nix,,,others,0,False,,,,,,,,input-output-hk/stack2nix,,,,,,,,,,,,,,,,,,
1326,,ada,marlowe,,,others,0,False,,,,,,,,input-output-hk/marlowe,,,,,,,,,,,,,,,,,,
1327,,ada,symphony,,,others,0,False,,,,,,,,input-output-hk/symphony,,,,,,,,,,,,,,,,,,
1328,,ada,medusa,,,others,0,False,,,,,,,,input-output-hk/medusa,,,,,,,,,,,,,,,,,,
1329,,ada,nix-tools,,,others,0,False,,,,,,,,input-output-hk/nix-tools,,,,,,,,,,,,,,,,,,
1330,,ada,haskell.nix,,,others,0,False,,,,,,,,input-output-hk/haskell.nix,,,,,,,,,,,,,,,,,,
1331,,xrp,rippled,,,others,0,False,,,,,,,,ripple/rippled,,,,,,,,,,,,,,,,,,
1332,,xrp,ripplecharts-frontend,,,others,0,False,,,,,,,,ripple/ripplecharts-frontend,,,,,,,,,,,,,,,,,,
1333,,dot,parity-bitcoin,,,others,0,False,,,,,,,,paritytech/parity-bitcoin,,,,,,,,,,,,,,,,,,
1334,,dot,parity-signer,,,others,0,False,,,,,,,,paritytech/parity-signer,,,,,,,,,,,,,,,,,,
1335,,dot,parity-tokio-ipc,,,others,0,False,,,,,,,,paritytech/parity-tokio-ipc,,,,,,,,,,,,,,,,,,
1336,,luna,core,,,others,0,False,,,,,,,,terra-money/core,,,,,,,,,,,,,,,,,github.com/terra-money/core,https://pkg.go.dev/github.com/terra-money/core
1337,,luna,testnet,,,others,0,False,,,,,,,,terra-money/testnet,,,,,,,,,,,,,,,,,,
1338,,luna,mainnet,,,others,0,False,,,,,,,,terra-money/mainnet,,,,,,,,,,,,,,,,,,
1339,,luna,station-legacy,,,others,0,False,,,,,,,,terra-money/station-legacy,,,,,,,,,,,,,,,,,,
1340,,luna,validator-profiles,,,others,0,False,,,,,,,,terra-money/validator-profiles,,,,,,,,,,,,,,,,,,
1341,,luna,fcd,,,others,0,False,,,,,,,,terra-money/fcd,,,,,,,,,,,,,,,,,,
1342,,luna,docs,,,others,0,False,,,,,,,,terra-money/docs,,,,,,,,,,,,,,,,,,
1343,,luna,LocalTerra,,,others,0,False,,,,,,,,terra-money/LocalTerra,,,,,,,,,,,,,,,,,,
1344,,luna,awesome-terra,,,others,0,False,,,,,,,,terra-money/awesome-terra,,,,,,,,,,,,,,,,,,
1345,,luna,shuttle,,,others,0,False,,,,,,,,terra-money/shuttle,,,,,,,,,,,,,,,,,,
1346,,luna,bridge-web-app,,,others,0,False,,,,,,,,terra-money/bridge-web-app,,,,,,,,,,,,,,,,,,
1347,,avax,avash,,,others,0,False,,,,,,,,ava-labs/avash,,,,,,,,,,,,,,,,,github.com/ava-labs/avash,https://pkg.go.dev/github.com/ava-labs/avash
1348,,avax,avalanche-wallet,,,others,0,False,,,,,,,,ava-labs/avalanche-wallet,,,,,,,,,,,,,,,,,,
1349,,avax,coreth,,,others,0,False,,,,,,,,ava-labs/coreth,,,,,,,,,,,,,,,,,github.com/ava-labs/coreth,https://pkg.go.dev/github.com/ava-labs/coreth
1350,,avax,ortelius,,,others,0,False,,,,,,,,ava-labs/ortelius,,,,,,,,,,,,,,,,,github.com/ava-labs/ortelius,https://pkg.go.dev/github.com/ava-labs/ortelius
1351,,avax,avalanchego,,,others,0,False,,,,,,,,ava-labs/avalanchego,,,,,,,,,,,,,,,,,github.com/ava-labs/avalanchego,https://pkg.go.dev/github.com/ava-labs/avalanchego
1352,,avax,avalanche-explorer,,,others,0,False,,,,,,,,ava-labs/avalanche-explorer,,,,,,,,,,,,,,,,,,
1353,,avax,avalanche-docs,,,others,0,False,,,,,,,,ava-labs/avalanche-docs,,,,,,,,,,,,,,,,,,
1354,,avax,avalanche-smart-contract-quickstart,,,others,0,False,,,,,,,,ava-labs/avalanche-smart-contract-quickstart,,,,,,,,,,,,,,,,,,
1355,,avax,mastering-avalanche,,,others,0,False,,,,,,,,ava-labs/mastering-avalanche,,,,,,,,,,,,,,,,,,
1356,,avax,subnet-evm,,,others,0,False,,,,,,,,ava-labs/subnet-evm,,,,,,,,,,,,,,,,,github.com/ava-labs/subnet-evm,https://pkg.go.dev/github.com/ava-labs/subnet-evm
1357,,doge,dogecoin,,,others,0,False,,,,,,,,dogecoin/dogecoin,,,,,,,,,,,,,,,,,,
1358,,doge,dogecoin.com,,,others,0,False,,,,,,,,dogecoin/dogecoin.com,,,,,,,,,,,,,,,,,,
1359,,doge,libdohj,,,others,0,False,,,,,,,,dogecoin/libdohj,,,,,,,,,,,,,,,,,,
1360,,matic,contracts,,,others,0,False,,,,,,,,maticnetwork/contracts,,,,,,,,,,,,,,,,,,
1361,,matic,maticnetwork/whitepaper,,,others,0,False,,,,,,,,maticnetwork/whitepaper,,,,,,,,,,,,,,,,,,
1362,,matic,heimdall,,,others,0,False,,,,,,,,maticnetwork/heimdall,,,,,,,,,,,,,,,,,github.com/maticnetwork/heimdall,https://pkg.go.dev/github.com/maticnetwork/heimdall
1363,,matic,matic-docs,,,others,0,False,,,,,,,,maticnetwork/matic-docs,,,,,,,,,,,,,,,,,,
1364,,matic,ethindia-workshop,,,others,0,False,,,,,,,,maticnetwork/ethindia-workshop,,,,,,,,,,,,,,,,,,
1365,,matic,bor,,,others,0,False,,,,,,,,maticnetwork/bor,,,,,,,,,,,,,,,,,github.com/maticnetwork/bor,https://pkg.go.dev/github.com/maticnetwork/bor
1366,,matic,node-ansible,,,others,0,False,,,,,,,,maticnetwork/node-ansible,,,,,,,,,,,,,,,,,,
1367,,matic,miden,,,others,0,False,,,,,,,,maticnetwork/miden,,,,,,,,,,,,,,,,,,
1368,,busd,usdp-contracts,,,others,0,False,,,,,,,,paxosglobal/usdp-contracts,,,,,,,,,,,,,,,,,,
1369,,busd,busd-contract,,,others,0,False,,,,,,,,paxosglobal/busd-contract,,,,,,,,,,,,,,,,,,
1370,,cro,chain-main,,,others,0,False,,,,,,,,crypto-org-chain/chain-main,,,,,,,,,,,,,,,,,github.com/crypto-org-chain/chain-main/v2,https://pkg.go.dev/github.com/crypto-org-chain/chain-main/v2
1371,,cro,cronos,,,others,0,False,,,,,,,,crypto-org-chain/cronos,,,,,,,,,,,,,,,,,github.com/hazlorlabs/chain,https://pkg.go.dev/github.com/hazlorlabs/chain
1372,,cro,cassini,,,others,0,False,,,,,,,,crypto-org-chain/cassini,,,,,,,,,,,,,,,,,,
1373,,wbtc,bitcoin-token-smart-contracts,,,others,0,False,,,,,,,,WrappedBTC/bitcoin-token-smart-contracts,,,,,,,,,,,,,,,,,,
1374,,link,external-initiator,,,others,0,False,,,,,,,,smartcontractkit/external-initiator,,,,,,,,,,,,,,,,,github.com/smartcontractkit/external-initiator,https://pkg.go.dev/github.com/smartcontractkit/external-initiator
1375,,link,chainlink-polkadot,,,others,0,False,,,,,,,,smartcontractkit/chainlink-polkadot,,,,,,,,,,,,,,,,,,
1376,,link,truffle-starter-kit,,,others,0,False,,,,,,,,smartcontractkit/truffle-starter-kit,,,,,,,,,,,,,,,,,,
1377,,atom,cosmos-sdk,,,others,0,False,,,,,,,,cosmos/cosmos-sdk,,,,,,,,,,,,,,,,,,
1378,,atom,cosmos,,,others,0,False,,,,,,,,cosmos/cosmos,,,,,,,,,,,,,,,,,,
1379,,atom,ethermint-archive,,,others,0,False,,,,,,,,cosmos/ethermint-archive,,,,,,,,,,,,,,,,,,
1380,,atom,iavl,,,others,0,False,,,,,,,,cosmos/iavl,,,,,,,,,,,,,,,,,github.com/tendermint/iavl,https://pkg.go.dev/github.com/tendermint/iavl
1381,,atom,gravity-bridge,,,others,0,False,,,,,,,,cosmos/gravity-bridge,,,,,,,,,,,,,,,,,github.com/cosmos/peggy,https://pkg.go.dev/github.com/cosmos/peggy
1382,,atom,ledger-cosmos-obsolete,,,others,0,False,,,,,,,,cosmos/ledger-cosmos-obsolete,,,,,,,,,,,,,,,,,,
1383,,atom,testnets,,,others,0,False,,,,,,,,cosmos/testnets,,,,,,,,,,,,,,,,,,
1384,,atom,sdk-tutorials,,,others,0,False,,,,,,,,cosmos/sdk-tutorials,,,,,,,,,,,,,,,,,github.com/cosmos/sdk-application-tutorial,https://pkg.go.dev/github.com/cosmos/sdk-application-tutorial
1385,,atom,game-of-stakes,,,others,0,False,,,,,,,,cosmos/game-of-stakes,,,,,,,,,,,,,,,,,,
1386,,atom,ibc,,,others,0,False,,,,,,,,cosmos/ibc,,,,,,,,,,,,,,,,,github.com/cosmos/ibc,https://pkg.go.dev/github.com/cosmos/ibc
1387,,atom,cosmos/mainnet,,,others,0,False,,,,,,,,cosmos/mainnet,,,,,,,,,,,,,,,,,github.com/cosmos/launch,https://pkg.go.dev/github.com/cosmos/launch
1388,,atom,gaia,,,others,0,False,,,,,,,,cosmos/gaia,,,,,,,,,,,,,,,,,github.com/cosmos/gaia,https://pkg.go.dev/github.com/cosmos/gaia
1389,,atom,cosmos/awesome,,,others,0,False,,,,,,,,cosmos/awesome,,,,,,,,,,,,,,,,,,
1390,,atom,ethermint,,,others,0,False,,,,,,,,cosmos/ethermint,,,,,,,,,,,,,,,,,github.com/cosmos/ethermint,https://pkg.go.dev/github.com/cosmos/ethermint
1391,,atom,modules,,,others,0,False,,,,,,,,cosmos/modules,,,,,,,,,,,,,,,,,github.com/cosmos/modules/incubator/nft,https://pkg.go.dev/github.com/cosmos/modules/incubator/nft
1392,,atom,scaffold,,,others,0,False,,,,,,,,cosmos/scaffold,,,,,,,,,,,,,,,,,github.com/cosmos/scaffold,https://pkg.go.dev/github.com/cosmos/scaffold
1393,,atom,relayer-archive,,,others,0,False,,,,,,,,cosmos/relayer-archive,,,,,,,,,,,,,,,,,,
1394,,atom,relayer,,,others,0,False,,,,,,,,cosmos/relayer,,,,,,,,,,,,,,,,,github.com/cosmos/relayer,https://pkg.go.dev/github.com/cosmos/relayer
1395,,atom,stargate-launch,,,others,0,False,,,,,,,,cosmos/stargate-launch,,,,,,,,,,,,,,,,,,
1396,,atom,gex,,,others,0,False,,,,,,,,cosmos/gex,,,,,,,,,,,,,,,,,,
1397,,atom,governance,,,others,0,False,,,,,,,,cosmos/governance,,,,,,,,,,,,,,,,,,
1398,,atom,ibc-go,,,others,0,False,,,,,,,,cosmos/ibc-go,,,,,,,,,,,,,,,,,github.com/cosmos/ibc-go,https://pkg.go.dev/github.com/cosmos/ibc-go
1399,,atom,chain-registry,,,others,0,False,,,,,,,,cosmos/chain-registry,,,,,,,,,,,,,,,,,,
1400,,atom,tendermint,,,others,0,False,,,,,,,,tendermint/tendermint,,,,,,,,,,,,,,,,,github.com/tendermint/tendermint,https://pkg.go.dev/github.com/tendermint/tendermint
1401,,atom,go-amino,,,others,0,False,,,,,,,,tendermint/go-amino,,,,,,,,,,,,,,,,,github.com/tendermint/go-amino,https://pkg.go.dev/github.com/tendermint/go-amino
1402,,atom,spec,,,others,0,False,,,,,,,,tendermint/spec,,,,,,,,,,,,,,,,,,
1403,,atom,signatory,,abandoned.,others,0,False,8.333333333333334,,,,,,,tendermint/signatory,,,,,,,,,,,,,signatory-ledger-cosval,https://crates.io/crates/signatory-ledger-cosval,8.333333333333334,699.0,,
1404,,atom,tendermint/awesome,,,others,0,False,,,,,,,,tendermint/awesome,,,,,,,,,,,,,,,,,,
1405,,atom,tm-db,,,others,0,False,,,,,,,,tendermint/tm-db,,,,,,,,,,,,,,,,,github.com/tendermint/tm-db,https://pkg.go.dev/github.com/tendermint/tm-db
1406,,atom,dex-demo,,,others,0,False,,,,,,,,tendermint/dex-demo,,,,,,,,,,,,,,,,,,
1407,,atom,starport,,,others,0,False,,,,,,,,tendermint/starport,,,,,,,,,,,,,,,,,github.com/tendermint/starport,https://pkg.go.dev/github.com/tendermint/starport
1408,,atom,liquidity,,,others,0,False,,,,,,,,tendermint/liquidity,,,,,,,,,,,,,,,,,github.com/tendermint/liquidity,https://pkg.go.dev/github.com/tendermint/liquidity
1409,,atom,spn,,,others,0,False,,,,,,,,tendermint/spn,,,,,,,,,,,,,,,,,github.com/tendermint/spn,https://pkg.go.dev/github.com/tendermint/spn
1410,,uni,interface,,,others,0,False,,,,,,,,Uniswap/interface,,,,,,,,,,,,,,,,,,
1411,,uni,v1-contracts,,,others,0,False,,,,,,,,Uniswap/v1-contracts,,,,,,,,,,,,,,,,,,
1412,,uni,info,,,others,0,False,,,,,,,,Uniswap/info,,,,,,,,,,,,,,,,,,
1413,,uni,universe,,,others,0,False,,,,,,,,Uniswap/universe,,,,,,,,,,,,,,,,,,
1414,,uni,unisocks,,,others,0,False,,,,,,,,Uniswap/unisocks,,,,,,,,,,,,,,,,,,
1415,,uni,unisocks-erc721,,,others,0,False,,,,,,,,Uniswap/unisocks-erc721,,,,,,,,,,,,,,,,,,
1416,,uni,api-deprecated,,,others,0,False,,,,,,,,Uniswap/api-deprecated,,,,,,,,,,,,,,,,,,
1417,,uni,unipig,,,others,0,False,,,,,,,,Uniswap/unipig,,,,,,,,,,,,,,,,,,
1418,,uni,org-v1,,,others,0,False,,,,,,,,Uniswap/org-v1,,,,,,,,,,,,,,,,,,
1419,,uni,v2-subgraph,,,others,0,False,,,,,,,,Uniswap/v2-subgraph,,,,,,,,,,,,,,,,,,
1420,,uni,solidity-lib,,,others,0,False,,,,,,,,Uniswap/solidity-lib,,,,,,,,,,,,,,,,,,
1421,,uni,v3-core,,,others,0,False,14.0,,,,,,,Uniswap/v3-core,,,,,,,,moonwalkerswap-v1-core,,https://www.npmjs.com/package/moonwalkerswap-v1-core,14.0,,,,,,,
1422,,uni,tokenlists-org,,,others,0,False,,,,,,,,Uniswap/tokenlists-org,,,,,,,,,,,,,,,,,,
1423,,uni,liquidity-staker,,,others,0,False,18.0,,,,,,,Uniswap/liquidity-staker,,,,,,,,earthswap-liquidity-staker,,https://www.npmjs.com/package/earthswap-liquidity-staker,18.0,,,,,,,
1424,,uni,Uniswap/governance,,,others,0,False,,,,,,,,Uniswap/governance,,,,,,,,,,,,,,,,,,
1425,,uni,retroactive-query,,,others,0,False,,,,,,,,Uniswap/retroactive-query,,,,,,,,,,,,,,,,,,
1426,,uni,sybil-interface,,,others,0,False,,,,,,,,Uniswap/sybil-interface,,,,,,,,,,,,,,,,,,
1427,,uni,sybil-list,,,others,0,False,,,,,,,,Uniswap/sybil-list,,,,,,,,,,,,,,,,,,
1428,,uni,v3-subgraph,,,others,0,False,,,,,,,,Uniswap/v3-subgraph,,,,,,,,,,,,,,,,,,
1429,,uni,v3-info,,,others,0,False,,,,,,,,Uniswap/v3-info,,,,,,,,,,,,,,,,,,
1430,,uni,Uniswap/docs,,,others,0,False,,,,,,,,Uniswap/docs,,,,,,,,,,,,,,,,,,
1431,,algo,libsodium,,,others,0,False,,,,,,,,algorand/libsodium,,,,,,,,,,,,,,,,,,
1432,,algo,go-algorand-sdk,,,others,0,False,,,,,,,,algorand/go-algorand-sdk,,,,,,,,,,,,,,,,,github.com/algorand/go-algorand-sdk,https://pkg.go.dev/github.com/algorand/go-algorand-sdk
1433,,algo,java-algorand-sdk,,,others,0,False,,,,,,,,algorand/java-algorand-sdk,,,,,,,,,com.algorand:algosdk,,,https://search.maven.org/artifact/com.algorand/algosdk,,,,,,
1434,,algo,go-algorand,,,others,0,False,,,,,,,,algorand/go-algorand,,,,,,,,,,,,,,,,,github.com/algorand/go-algorand,https://pkg.go.dev/github.com/algorand/go-algorand
1435,,algo,pointproofs,,,others,0,False,,,,,,,,algorand/pointproofs,,,,,,,,,,,,,,,,,,
1436,,algo,sandbox,,,others,0,False,,,,,,,,algorand/sandbox,,,,,,,,,,,,,,,,,github.com/algorand/sandbox,https://pkg.go.dev/github.com/algorand/sandbox
1437,,algo,algorand/docs,,,others,0,False,,,,,,,,algorand/docs,,,,,,,,,,,,,,,,,,
1438,,algo,indexer,,,others,0,False,,,,,,,,algorand/indexer,,,,,,,,,,,,,,,,,,
1439,,algo,smart-contracts,,,others,0,False,,,,,,,,algorand/smart-contracts,,,,,,,,,,,,,,,,,,
1440,,algo,algorand-wallet,,,others,0,False,,,,,,,,algorand/algorand-wallet,,,,,,,,,,,,,,,,,,
1441,,ltc,litecoin,,,others,0,False,,,,,,,,litecoin-project/litecoin,,,,,,,,,,,,,,,,,,
1442,,ltc,p2sh-convert,,,others,0,False,5.0,,,,,,,litecoin-project/p2sh-convert,,,,,,,,p2sh,,https://www.npmjs.com/package/p2sh,5.0,,,,,,,
1443,,ltc,lips,,,others,0,False,,,,,,,,litecoin-project/lips,,,,,,,,,,,,,,,,,,
1444,,near,NEARStudio,,,others,0,False,,,,,,,,nearprotocol/NEARStudio,,,,,,,,,,,,,,,,,,
1445,,near,stakewars,,,others,0,False,,,,,,,,nearprotocol/stakewars,,,,,,,,,,,,,,,,,,
1446,,xmr,monero,,,others,0,False,,,,,,,,monero-project/monero,,,,,,,,,,,,,,,,,,
1447,,xmr,monero-site,,,others,0,False,,,,,,,,monero-project/monero-site,,,,,,,,,,,,,,,,,,
1448,,xmr,monero-gui,,,others,0,False,,,,,,,,monero-project/monero-gui,,,,,,,,,,,,,,,,,,
1449,,xmr,research-lab,,,others,0,False,,,,,,,,monero-project/research-lab,,,,,,,,,,,,,,,,,,
1450,,xmr,meta,,,others,0,False,,,,,,,,monero-project/meta,,,,,,,,,,,,,,,,,,
1451,,icx,iconex_chrome_extension,,,others,0,False,,,,,,,,icon-project/iconex_chrome_extension,,,,,,,,,,,,,,,,,,
1452,,icx,loopchain,,,others,0,False,,,,,,,,icon-project/loopchain,,,,,,,,,,,,,,,,,,
1453,,icx,goloop,,,others,0,False,,,,,,,,icon-project/goloop,,,,,,,,,foundation.icon:javaee-rt,,,https://search.maven.org/artifact/foundation.icon/javaee-rt,,,,,github.com/icon-project/goloop,https://pkg.go.dev/github.com/icon-project/goloop
1454,,aave,aave-protocol,,,others,0,False,,,,,,,,aave/aave-protocol,,,,,,,,,,,,,,,,,,
1455,,aave,aip,,,others,0,False,,,,,,,,aave/aip,,,,,,,,,,,,,,,,,,
1456,,aave,flashloan-box,,,others,0,False,,,,,,,,aave/flashloan-box,,,,,,,,,,,,,,,,,,
1457,,aave,code-examples-protocol,,,others,0,False,,,,,,,,aave/code-examples-protocol,,,,,,,,,,,,,,,,,,
1458,,aave,protocol-v2,,,others,0,False,,,,,,,,aave/protocol-v2,,,,,,,,,,,,,,,,,,
1459,,aave,aave-stake-v2,,,others,0,False,,,,,,,,aave/aave-stake-v2,,,,,,,,,,,,,,,,,,
1460,,aave,governance-crosschain-bridges,,,others,0,False,,,,,,,,aave/governance-crosschain-bridges,,,,,,,,,,,,,,,,,,
1461,,aave,aave-ui,,,others,0,False,,,,,,,,aave/aave-ui,,,,,,,,,,,,,,,,,,
1462,,one,harmony,,,others,0,False,,,,,,,,harmony-one/harmony,,,,,,,,,,,,,,,,,github.com/harmony-one/harmony,https://pkg.go.dev/github.com/harmony-one/harmony
1463,,one,go-raptorq,,,others,0,False,,,,,,,,harmony-one/go-raptorq,,,,,,,,,,,,,,,,,,
1464,,one,harmony-ops,,,others,0,False,,,,,,,,harmony-one/harmony-ops,,,,,,,,,,,,,,,,,,
1465,,one,sdk,,,others,0,False,,,,,,,,harmony-one/sdk,,,,,,,,,,,,,,,,,,
1466,,one,harmony-one/go-sdk,,,others,0,False,,,,,,,,harmony-one/go-sdk,,,,,,,,,,,,,,,,,github.com/harmony-one/go-sdk,https://pkg.go.dev/github.com/harmony-one/go-sdk
1467,,one,pyhmy,,,others,0,False,,,,,,,,harmony-one/pyhmy,,,,,,,,,,,,,,,,,,
1468,,one,chrome-extension-wallet,,,others,0,False,,,,,,,,harmony-one/chrome-extension-wallet,,,,,,,,,,,,,,,,,,
1469,,1inch,shieldy,,,others,0,False,,,,,,,,1inch/shieldy,,,,,,,,,,,,,,,,,,
1470,,1inch,gDAI.io,,,others,0,False,,,,,,,,1inch/gDAI.io,,,,,,,,,,,,,,,,,,
