,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
204,True,ftm,FTM - Fantom,https://github.com/Fantom-Foundation,Worlds first DAG based smart contract platform that solves the issue of scalability and confirmation time of the..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
205,True,theta,THETA - Theta Network,https://github.com/thetatoken,"Decentralized video delivery network, powered by users and an innovative new blockchain.",metaverse,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
206,True,hnt,HNT - Helium,https://github.com/helium,"Powered by the Helium Blockchain, The Peoples Network represents a paradigm shift for decentralized wireless..",iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
207,True,btt,BTT - BitTorrent,https://github.com/bittorrent,"BitTorrent (BTT) allows content creators to connect with their audience, earn and spend digital currency without a..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
208,True,ohm,OHM - Olympus,https://github.com/OlympusDAO,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
209,True,amp,AMP - Amp,https://github.com/amptoken,"Amptoken offers blockchain-enabled Attention Economy solutions, allowing direct and platform agnostic monetization of..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
210,True,lrc,LRC - Loopring,https://github.com/loopring,Loopring is not only a protocol but also a decentralized automated execution system that trades across the crypto-..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
211,True,rune,RUNE - THORChain,https://github.com/thorchain,A lightning fast liquidity network protocol.,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
212,True,bsv,BSV - Bitcoin SV,https://github.com/bitcoin-sv,New coin splitted of Bitcoin Cash blockchain on 15 November 2018. Four fundamental pillars form the basis of Bitcoin..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
213,True,crv,CRV - Curve DAO Token,https://github.com/curvefi,"Similar to Uniswap, Curve Finance is an Automated Market Maker (AMM) based Decentralised Exchange (DEX). Unlike..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
214,True,osmo,OSMO - Osmosis,https://github.com/osmosis-labs,"Token of the Osmosis Hub, first DEX for IBC connected coins built on the Cosmos SDK.",exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
215,True,xec,XEC - eCash,https://github.com/bitcoin-abc,"Derived from one of the most trusted names in the cryptocurrency space, what was once known as BCHA is now eCash...",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
216,True,bat,BAT - Basic Attention Token,https://github.com/brave-intl,Basic Attention Token radically improves the efficiency of digital advertising by creating a new token that can be..,defi,1,False,12.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
217,True,waves,WAVES - Waves,https://github.com/wavesplatform,"Open blockchain protocol and development toolset for Web 3.0 applications and decentralized solutions, aiming to raise..",smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
218,True,spell,SPELL - Spell Token,https://github.com/Abracadabra-money,No description.,meme-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
219,True,yfi,YFI - yearn.finance,https://github.com/yearn,"Suite of products in Decentralized Finance (DeFi) that provides lending aggregation, yield generation, and insurance..",defi,1,False,10.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
220,True,nexo,NEXO - NEXO,https://github.com/nexofinance,Nexo wants to build The Worlds First Instant Crypto Overdrafts. Powered by Credissimo - A Leading FinTech Group..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
221,True,rvn,RVN - Ravencoin,https://github.com/RavenProject,"Digital peer to peer network that aims to implement a use case specific blockchain, designed to efficiently handle one..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
222,True,gtc,GTC - Gitcoin,https://github.com/gitcoinco,Game.com is focused on creating a global gaming platform for blockchain digital currencies.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
223,True,xin,XIN - Infinity Economics,https://github.com/MixinNetwork,Fully decentralized cryptocurrency network and the most modern blockchain in the world. Infinity Economics is a..,exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
224,True,pokt,POKT - Pocket Network,https://github.com/pokt-network,Blockchain data platform built for applications that uses cost-efficient economics to coordinate and distribute data..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
225,True,nodl,NODL,https://github.com/NodleCode,No description.,iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
226,True,hex,HEX - HEX,https://github.com/BitcoinHEX,ERC20 token designed and launched by Richard Heart on 2 December 2019 on the Ethereum network. HEX is designed to be a..,cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
227,True,fxs,FXS - Frax Share,https://github.com/fraxfinance,Governance and value accrual token of the Frax Stablecoin Protocol.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
228,True,jewel,JEWEL - DeFi Kingdoms,https://github.com/DefiKingdoms,DeFi Kingdoms blends the appeal of decentralized finance and the current rise of Play-to-Earn economics. It is live on..,exchange-tokens,1,False,,,,,2.0,['one'],,,,,,,,,,,,,,,,,,,,
229,True,iotx,IOTX - IoTeX,https://github.com/iotexproject,IOTX will be a Decentralized Network for Internet of Things Powered by a Privacy-Centric Blockchain.,iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
230,True,dcr,DCR - Decred,https://github.com/decred,"Autonomous digital currency. With a hybrid consensus system, it is built to be a decentralized, sustainable, and self-..",privacy-coins,1,False,8.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
231,True,deso,DESO - Decentralized Social,https://github.com/deso-protocol,"New type of blockchain designed to power Web 3.0 decentralized social networks. Since its inception in 2019, DeSo aims..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
232,True,qtum,QTUM - Qtum,https://github.com/qtumproject,Combining a modified Bitcoin Core infrastructure with an intercompatible version of the Ethereum Virtual Machine..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
233,True,nxm,NXM - Nexus Mutual,https://github.com/NexusMutual,Decentralized insurance protocol built on Ethereum that currently offers cover for smart contracts on the Ethereum..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
234,True,okt,OKT - OEC Token,https://github.com/okex,"OKExChain is open-source, public blockchain technology developed by OKEx for building blockchain-based trading..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
235,True,iost,IOST - IOST,https://github.com/iost-official,"The IOS (Internet of Services) offers a solid infrastructure for online service providers. Its high TPS, scalable and..",iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
236,True,btg,BTG - Bitcoin Gold,https://github.com/BTCGPU,"Hard Fork of Bitcoin, that allows you to mine Bitcoin Gold with GPU. BTG implements a new PoW algorithm, Equihash,..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
237,True,rpl,RPL - Rocket Pool,https://github.com/rocket-pool,Decentralised Ethereum Proof of Stake pool. We allow individuals and businesses the ability to earn interest on their..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
238,True,sys,SYS - Syscoin,https://github.com/syscoin,"Syscoin Platform (SYS) is presented as a decentralized scalable blockchain for enterprise, a development platform, and..",metaverse,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
239,True,kava,KAVA - Kava,https://github.com/kava-labs,"Cross-chain DeFi platform offering collateralized loans and stablecoins to users of major crypto assets (BTC, XRP,..",defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
240,True,flux,FLUX - Flux,https://github.com/runonflux,Cryptocurrency that holds a central role in the Zel Ecosystem. It gives the incentive for ZelNode ownership to enable..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
241,True,skl,SKL - SKALE,https://github.com/skalenetwork,No description.,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
242,True,juno,JUNO - Juno Network,https://github.com/CosmosContracts,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
243,True,tshare,TSHARE - Tomb Shares,https://github.com/tombfinance,No description.,others,1,False,,,,,3.0,['ftm'],,,,,,,,,,,,,,,,,,,,
244,True,chsb,CHSB - SwissBorg,https://github.com/SwissBorg,Wealthtech offering Swiss-made crypto investment solutions to the world.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
245,True,dag,DAG - Constellation,https://github.com/Constellation-Labs,"Constellation Labs aim to compete in the next generation of network, post what we know as blockchain now the DAG era...",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
246,True,hive,HIVE - Hive,https://github.com/openhive-network,The Blockchain for Web 3.0.,web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
247,True,wrx,WRX - WazirX,https://github.com/WazirX,Indias Most Trusted Crypto Exchange.,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
248,True,dgb,DGB - DigiByte,https://github.com/DigiByte-Core,"Cryptocurrency on a public, rapidly growing and highly decentralized blockchain with a maximum supply of 21B by 2035...",iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
249,True,tribe,TRIBE - Tribe,https://github.com/fei-protocol,Governance token which will allow community members to vote on the future direction / upgrades for the platform and..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
250,True,xprt,XPRT - Persistence,https://github.com/persistenceOne,Interoperable protocol that provides sovereign environments to facilitate the creation of next-gen financial products...,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
251,True,kp3r,KP3R - Keep3rV1,https://github.com/keep3r-network,No description.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
252,True,trac,TRAC - OriginTrail,https://github.com/origintrail,"OriginTrail enables seamless data sharing along any supply chain. Decentralized, blockchain-supported platform ensures..",smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
253,True,htr,HTR - Hathor,https://github.com/HathorNetwork,Hathor arranges its transactions in a DAG - outside the blocks - which are confirmed by the blocks. This design..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
254,True,xyo,XYO - XYO Network,https://github.com/XYOracleNetwork,The location-verifying proof of origin protocol that will connect the blockchain to the real world.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
255,True,alcx,ALCX - Alchemix,https://github.com/alchemix-finance,Governance token for the Alchemix protocol.,defi,1,False,8.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
256,True,any,ANY - Anyswap,https://github.com/anyswap,"Fully decentralized cross chain swap protocol, based on Fusion DCRM technology, with automated pricing and liquidity..",exchange-tokens,1,False,,,,,2.0,['ftm'],,,,,,,,,,,,,,,,,,,,
257,True,soul,SOUL - Phantasma,https://github.com/phantasma-io,"Phantasma Chain $SOUL has its own blockchain and describe itself as a fast, secure and scalable blockchain solution..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
258,True,akt,AKT - Akash Network,https://github.com/ovrclk,"Faster, better, and lower cost cloud built for DeFi, decentralized projects, and high growth companies, providing..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
259,True,coti,COTI - COTI,https://github.com/coti-io,"FinTech company that has developed a base protocol, known as the Trustchain, which aims to address technical..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
260,True,reef,REEF - Reef Finance,https://github.com/reef-defi,"First cross-chain DeFi operating system built on Polkadot. With a seamless user interface, Reef offers its users a..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
261,True,med,MED - Medibloc,https://github.com/Medibloc,MediBlocs healthcare information platform is a personal data ecosystem built on blockchain technology. By developing..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
262,True,alpha,ALPHA - Alpha Finance,https://github.com/AlphaFinanceLab,"Alpha Finance Lab is focused on researching and building in the Decentralized Finance (DeFi) space. Alpha Lending, the..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
263,True,xvg,XVG - Verge,https://github.com/vergecurrency,Cryptocurrency.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
264,True,snt,SNT - Status,https://github.com/status-im,"Interface to access Ethereum, built for Android & iOS. Enjoy encrypted messaging, a cryptocurrency wallet, and..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
265,True,lyxe,LYXE - LUKSO Token,https://github.com/lukso-network,"Blockchain platform specifically created for the lifestyle industry, providing a decentralised innovation and trust..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
266,True,lat,LAT - PlatON Network,https://github.com/PlatONnetwork,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
267,True,ogn,OGN - Origin Protocol,https://github.com/originprotocol,Enabling true peer-to-peer commerce.,metaverse,1,False,18.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
268,True,storj,STORJ - Storj,https://github.com/storj,"Distributed, encrypted, and blazing fast object storage, where only you have access to your data.",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
269,True,orbs,ORBS - Orbs,https://github.com/orbs-network,Blockchain infrastructure-as-a-service built for large scale consumer applications to meet their business and..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
270,True,regen,REGEN - Regen,https://github.com/regen-network,Token for the Regen Network Platform.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
271,True,stsol,STSOL - Lido Staked SOL,https://github.com/ChorusOne,Lido-DAO governed liquid staking protocol for the Solana blockchain. Anyone who stakes their SOL tokens with Lido will..,others,1,False,,,,,3.0,['sol'],,,,,,,,,,,,,,,,,,,,
272,True,ton,TON - Tokamak Network,https://github.com/Onther-Tech,Platform that assures decentralized and secure property same as Ethereum Main chain while supporting high level of..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
273,True,fuse,FUSE - Fuse,https://github.com/fuseio,The Fuse Network is tailor-made for local communities and used to power day-to-day mobile payments for any person with..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
274,True,oxt,OXT - Orchid Protocol,https://github.com/OrchidTechnologies,"Decentralized, open-source technology for an Internet free from surveillance and censorship.",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
275,True,bake,BAKE - BakerySwap,https://github.com/BakeryProject,No description.,metaverse,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
276,True,coval,COVAL - Circuits of Value,https://github.com/DecentricCorp,Cryptocurrency and a platform for movable value and enables secure p2p off-chain transport of digital assets and..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
277,True,elf,ELF - aelf,https://github.com/aelfProject,Customizable operating system (OS) specifically for blockchains. The team is aiming for it to be the Linux system of..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
278,True,ark,ARK - Ark,https://github.com/ArkEcosystem,"ARK provides users, developers, and startups with innovative blockchain technologies. Aim to create an entire..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
279,True,ldo,LDO - Lido DAO,https://github.com/lidofinance,No description.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
280,True,strax,STRAX - Stratis,https://github.com/stratisproject,Fuel that powers and secures the Stratis blockchain. It is used to pay fees per transaction and as an instrument for..,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
281,True,ice,ICE - Popsicle Finance,https://github.com/Popsicle-Finance,A next-gen cross-chain yield enhancement platform focusing on Automated Market-Making (AMM) Liquidity Providers (LP).,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
282,True,arrr,ARRR - Pirate Chain,https://github.com/PirateNetwork,"On 29 August 2018, several developers from the Komodo community piloted an independent asset chain with the technology..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
283,True,gxc,GXC - GXChain,https://github.com/gxchain,Blockchain-based decentralized data exchange designed to set up a bridge between data sources released on different..,web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
284,True,rbn,RBN - Ribbon Finance,https://github.com/ribbon-finance,"New protocol that helps users access crypto structured products for DeFi. It combines options, futures, and fixed..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
285,True,api3,API3 - API3,https://github.com/api3dao,"API3 builds blockchain-native, decentralized APIs with DAO-governance and quantifiable security.",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
286,True,xvs,XVS - Venus,https://github.com/VenusProtocol,Algorithmic Money Market and Synthetic Stablecoin DeFi Protocol on Binance Smart Chain.,defi,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
287,True,tru,TRU - TrueFi,https://github.com/trusttoken,DeFiuncollateralized lending protocol developed by the TrustToken team. Lenders can borrow cryptocurrencies with..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
288,True,sov,SOV - Sovryn,https://github.com/DistributedCollective,X16r GPU minable crypto with masternodes. Premine: 850 000 SOV.,others,1,False,10.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
289,True,lit,LIT - LIT,https://github.com/litentry,"Second layer protocol and infrastructure based on Substrate. It focuses on Identity of person and IoT devices, and the..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
290,True,etn,ETN - Electroneum,https://github.com/electroneum,"UK-based cryptocurrency consisting of around 50 employees. Launched in 2017 with a $40 million ICO, their platform..",defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
291,True,ampl,AMPL - Ampleforth,https://github.com/ampleforth,"The Ampleforth protocol receives exchange-rate information from trusted oracles, and propagates that to holders of its..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
292,True,ghst,GHST - Aavegotchi,https://github.com/aavegotchi,"Eco-governance token of Aavegotchi. Use GHST to purchase various digital assets within the Aavegotchi universe, such..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
293,True,tomo,TOMO - TomoChain,https://github.com/tomochain,"Building an efficient blockchain infrastructure for decentralized applications, token issuance and integration.",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
294,True,pre,PRE - Presearch,https://github.com/presearchofficial,"Decentralized search engine, powered by the community.",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
295,True,hez,HEZ - Hermez Network,https://github.com/hermeznetwork,Decentralized zk-rollup focused on scaling payments and token transfers on top of Ethereum.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
296,True,c20,C20 - CRYPTO20,https://github.com/cryptotwenty,Autonomous token-as-a-fund allowing you to invest in cryptocurrencies like bitcoin and ethereum in a diversified index..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
297,True,lina,LINA - Linear,https://github.com/Linear-finance,A Cross-chain Decentralized Delta-One Asset Protocol with Unlimited Liquidity.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
298,True,badger,BADGER - Badger DAO,https://github.com/Badger-Finance,Badger DAO aims to create an ecosystem of DeFi products with the ultimate goal of bringing Bitcoin into Ethereum. It..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
299,True,eps,EPS - Ellipsis,https://github.com/ellipsis-finance,Secure low-slippage stable swapping on BSC.,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
300,True,noia,NOIA - Syntropy,https://github.com/SyntropyNet,"Next-generation, Content Delivery Network, designed to utilize the vast available bandwidth (and storage) from..",iot,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
301,True,clv,CLV - Clover Finance,https://github.com/clover-network,Substrate-based DeFi service platform built on Polkadot. Clover provides an easy-to-use interoperable blockchain..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
302,True,qkc,QKC - QuarkChain,https://github.com/QuarkChain,Quarkchain wants to build a high throughput P2P network for everyday use. Quarkchain team have more than 96% of token..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
303,True,knc,KNC - Kyber Network Crystal,https://github.com/kybernetwork,"Kyber Network is on-chain, instant and liquid platform for exchange and payment service The next generation of..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
304,True,cfg,CFG - Centrifuge,https://github.com/centrifuge,"The centrifuge token model powers centrifuge, providing the framework needed to run the platform without reliance on a..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
305,True,ncr,NCR - Neos Credits,https://github.com/Neos-Metaverse,"Metaverse engineered for the unknown. Its one of the most versatile and feature rich metaverses for virtual reality,..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
306,True,wan,WAN - Wanchain,https://github.com/wanchain,Wanchain aims to build a super financial market of digital assets. It is an infrastructure connecting different..,web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
307,True,iq,IQ - Everipedia,https://github.com/EveripediaNetwork,The online encyclopedia reinvented for the modern age.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
308,True,dero,DERO - Dero,https://github.com/deroproject,"New, experimental blockchain technology written in Golang with a focus on enhanced Privacy and Smart Contracts while..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
309,True,kin,KIN - Kin,https://github.com/kinecosystem,Cryptocurrency designed to bring people together in a new shared economy. KIN is swapping token from ERC-20 Ethereum..,smart-contract-platform,1,False,,,,,3.0,['sol'],,,,,,,,,,,,,,,,,,,,
310,True,rook,ROOK - KeeperDAO,https://github.com/keeperdao,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
311,True,quick,QUICK - Quickswap,https://github.com/QuickSwap,"Permissionless decentralized exchange (DEX) based on Ethereum, powered by Polygon Networks Layer 2 scalability..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
312,True,chess,CHESS - Tranchess,https://github.com/tranchess,Tokenized asset management and derivatives trading protocol. Inspired by tranche funds that cater to investors with..,defi,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
313,True,yfii,YFII - DFI.money,https://github.com/yfii,Fork of YFI project with YIP-8 implementation.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
314,True,lto,LTO - LTO Network,https://github.com/ltonetwork,"LTO Network allows enterprises and governments to orchestrate interorganizational workflows in a decentralized way,..",cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
315,True,iris,IRIS - IRISnet,https://github.com/irisnet,Inter-chain Service Infrastructure and Protocol Technology Foundation for a Distributed Business Ecosystem.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
316,True,saito,SAITO - Saito,https://github.com/saitotech,Web3 Foundation grant recipient that runs blockchain applications directly in your browser. The network pays ISPs..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
317,True,ctk,CTK - CertiK,https://github.com/ShentuChain,A Cross-Chain Protocol with Security Scoring and Decentralized Reimbursements for Building Secure dApps.,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
318,True,farm,FARM - Harvest Finance,https://github.com/harvest-finance,Harvest automatically farms the highest yields in DeFi.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
319,True,boson,BOSON - Boson Protocol,https://github.com/bosonprotocol,Trust minimised and cost minimised protocol that automates digital to physical redemptions using NFTs encoded with..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
320,True,bzrx,BZRX - bZx Protocol,https://github.com/bZxNetwork,"Financial primitive for shorting, leverage, borrowing, and lending that empowers decentralized, efficient, and rent-..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
321,True,dnt,DNT - district0x,https://github.com/district0x,"A network of decentralized markets and communities. Create, operate, and govern. Powered by Ethereum, Aragon, and IPFS.",cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
322,True,kmd,KMD - Komodo,https://github.com/KomodoPlatform,The Komodo Platform focuses on providing complete end-to-end blockchain solutions for developers of any level and any..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
323,True,bond,BOND - BarnBridge,https://github.com/BarnBridge,A Cross Platform Protocol for Tokenizing Risk.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
324,True,erowan,EROWAN - Sifchain,https://github.com/Sifchain,"Brainchild of Sif, the Norse goddess of earth, agriculture, fertility, family, and marriage. She brings abundance,..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
325,True,aergo,AERGO - Aergo,https://github.com/aergoio,Open platform that allows businesses to build innovative applications and services by sharing data on a trustless and..,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
326,True,alpaca,ALPACA - Alpaca Finance,https://github.com/alpaca-finance,"First leveraged yield farming protocol on Binance Smart Chain. We are a fair launch project with no pre-sale, no..",defi,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
327,True,ctxc,CTXC - Cortex,https://github.com/CortexFoundation,Cortexs main mission is to provide the state-of-the-art machine-learning models on the blockchain in which users can..,iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
328,True,hunt,HUNT - HUNT,https://github.com/Steemhunt,HUNT is an incentivising community platform on top of Steem Blockchain for product influencers who have exceptional..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
329,True,dvpn,DVPN - Sentinel,https://github.com/sentinel-official,A modern VPN backed by blockchain anonymity and security. Share & monetize your unused bandwidth and earn Sentinel..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
330,True,tpt,TPT - Token Pocket,https://github.com/TP-Lab,TPT stands for TokenPocket Token. It is a utility token representing TP users and developers right to enjoy..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
331,True,cocos,COCOS - COCOS BCX,https://github.com/cocos-bcx,Cocos-BCX is a decentralized gaming and digital assets development platform built with the Cocos engine.,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
332,True,cos,COS - Contentos,https://github.com/coschain,"Decentralized global content ecosystem invested by Binance Labs (the blockchain incubator of worlds largest exchange,..",metaverse,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
333,True,trb,TRB - Tellor,https://github.com/tellor-io,Decentralized Oracle for bringing high value off-chain data onto Ethereum. The system utilizes a network of staked..,defi,1,False,8.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
